timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed
2025-11-22 23:34:56.035687,India,Delhi,28.7041,77.1025,130.544,232.35,20.497,16.87,63.142,0.507,190,12.234,67.256,2.01
2025-11-22 23:34:56.035687,India,Bengaluru,12.9716,77.5946,75.944,146.809,60.6,10.465,64.266,1.598,162,38.132,41.107,14.114
2025-11-22 23:34:56.035687,UK,London,51.5074,-0.1278,132.643,206.517,66.774,10.664,49.908,0.459,191,27.123,56.79,8.667
2025-11-22 23:34:56.035687,Japan,Tokyo,35.6762,139.6503,83.596,186.932,38.089,5.389,57.988,0.21,166,22.391,62.347,2.707
2025-11-23 00:34:56.035687,US,New York,40.7128,-74.006,118.8,283.967,49.451,19.829,53.605,1.057,184,31.369,40.573,1.364
2025-11-23 00:34:56.035687,US,Los Angeles,34.0522,-118.2437,29.849,63.515,79.465,13.795,45.244,0.701,88,26.403,43.106,9.588
2025-11-23 00:34:56.035687,US,Chicago,41.8781,-87.6298,76.074,136.136,55.151,9.689,58.656,0.833,162,21.747,67.307,14.566
2025-11-23 00:34:56.035687,India,Mumbai,19.076,72.8777,36.436,85.971,26.935,19.033,26.755,0.356,103,20.597,72.07,2.882
2025-11-23 00:34:56.035687,India,Delhi,28.7041,77.1025,25.846,44.521,59.349,15.036,20.132,0.622,80,27.536,81.433,4.104
2025-11-23 00:34:56.035687,India,Bengaluru,12.9716,77.5946,136.309,297.914,42.576,4.494,26.006,0.163,193,24.425,57.797,11.759
2025-11-23 00:34:56.035687,UK,London,51.5074,-0.1278,94.492,185.621,33.408,17.304,37.747,1.784,171,8.467,67.6,7.123
2025-11-23 00:34:56.035687,Japan,Tokyo,35.6762,139.6503,142.284,290.638,25.878,8.83,52.149,1.248,196,39.136,65.155,6.526
2025-11-23 01:34:56.035687,US,New York,40.7128,-74.006,23.002,48.408,65.63,18.092,53.604,0.934,74,5.542,51.528,10.997
2025-11-23 01:34:56.035687,US,Los Angeles,34.0522,-118.2437,111.095,225.506,20.838,16.409,23.902,0.905,180,15.859,80.91,3.206
2025-11-23 01:34:56.035687,US,Chicago,41.8781,-87.6298,65.956,154.698,13.817,10.188,20.023,0.139,156,29.506,58.101,14.4
2025-11-23 01:34:56.035687,India,Mumbai,19.076,72.8777,34.203,80.062,73.169,14.46,73.941,0.437,97,13.95,86.521,3.672
2025-11-23 01:34:56.035687,India,Delhi,28.7041,77.1025,124.0,306.755,73.812,13.397,23.722,0.484,186,13.27,37.821,2.223
2025-11-23 01:34:56.035687,India,Bengaluru,12.9716,77.5946,103.581,214.968,57.004,18.023,23.472,1.513,176,13.24,81.735,3.412
2025-11-23 01:34:56.035687,UK,London,51.5074,-0.1278,122.688,234.643,22.166,11.819,58.947,0.224,186,23.743,39.098,5.607
2025-11-23 01:34:56.035687,Japan,Tokyo,35.6762,139.6503,115.855,204.972,30.141,3.662,40.457,0.476,182,36.197,48.233,7.172
2025-11-23 02:34:56.035687,US,New York,40.7128,-74.006,17.784,40.328,66.693,9.22,23.354,0.888,63,17.047,81.905,10.344
2025-11-23 02:34:56.035687,US,Los Angeles,34.0522,-118.2437,135.601,219.788,47.413,16.788,69.098,0.364,192,29.825,49.698,8.481
2025-11-23 02:34:56.035687,US,Chicago,41.8781,-87.6298,56.472,121.709,58.794,17.062,66.554,1.892,152,18.686,68.171,8.304
2025-11-23 02:34:56.035687,India,Mumbai,19.076,72.8777,147.055,247.248,77.753,6.521,36.561,0.208,198,17.633,55.822,10.624
2025-11-23 02:34:56.035687,India,Delhi,28.7041,77.1025,137.904,295.232,53.904,18.084,72.705,1.492,194,30.166,33.676,14.649
2025-11-23 02:34:56.035687,India,Bengaluru,12.9716,77.5946,147.667,280.921,31.817,17.511,71.051,1.085,199,33.182,64.426,8.673
2025-11-23 02:34:56.035687,UK,London,51.5074,-0.1278,54.116,128.185,56.956,19.918,48.467,1.744,147,34.036,33.835,8.868
2025-11-23 02:34:56.035687,Japan,Tokyo,35.6762,139.6503,40.336,72.665,15.434,9.033,31.171,1.087,113,30.913,75.858,2.561
2025-11-23 03:34:56.035687,US,New York,40.7128,-74.006,48.371,87.139,60.89,15.39,71.565,0.669,133,35.035,39.58,5.215
2025-11-23 03:34:56.035687,US,Los Angeles,34.0522,-118.2437,133.745,329.904,52.204,15.827,48.62,1.899,191,8.766,44.938,4.179
2025-11-23 03:34:56.035687,US,Chicago,41.8781,-87.6298,36.454,68.492,16.71,17.412,32.02,0.717,103,39.385,52.316,14.98
2025-11-23 03:34:56.035687,India,Mumbai,19.076,72.8777,21.612,41.417,37.082,6.279,61.237,0.91,71,31.586,66.657,10.53
2025-11-23 03:34:56.035687,India,Delhi,28.7041,77.1025,62.096,93.395,43.687,17.906,28.827,0.202,154,35.871,84.04,14.677
2025-11-23 03:34:56.035687,India,Bengaluru,12.9716,77.5946,91.696,179.698,31.385,11.064,39.5,0.682,170,13.215,81.289,8.176
2025-11-23 03:34:56.035687,UK,London,51.5074,-0.1278,79.98,135.272,43.911,9.94,78.474,1.987,164,22.674,45.544,12.425
2025-11-23 03:34:56.035687,Japan,Tokyo,35.6762,139.6503,148.698,303.876,65.432,10.226,46.423,1.438,199,22.854,41.725,8.584
2025-11-23 04:34:56.035687,US,New York,40.7128,-74.006,119.647,189.065,20.352,14.843,36.512,1.849,184,10.581,87.032,9.692
2025-11-23 04:34:56.035687,US,Los Angeles,34.0522,-118.2437,102.72,230.223,10.81,5.989,25.474,0.453,175,15.049,31.831,3.775
2025-11-23 04:34:56.035687,US,Chicago,41.8781,-87.6298,101.633,187.672,78.092,4.624,56.886,0.311,175,28.231,65.048,5.124
2025-11-23 04:34:56.035687,India,Mumbai,19.076,72.8777,147.497,358.486,10.316,11.2,69.425,0.243,199,29.2,76.244,11.661
2025-11-23 04:34:56.035687,India,Delhi,28.7041,77.1025,22.255,35.291,13.028,4.782,48.914,1.601,72,39.616,43.743,9.209
2025-11-23 04:34:56.035687,India,Bengaluru,12.9716,77.5946,90.708,155.055,44.342,18.057,36.068,1.643,169,16.41,51.225,9.726
2025-11-23 04:34:56.035687,UK,London,51.5074,-0.1278,82.239,175.894,46.524,16.316,79.709,0.963,165,26.86,73.328,14.521
2025-11-23 04:34:56.035687,Japan,Tokyo,35.6762,139.6503,73.015,174.854,44.446,19.216,31.844,0.228,160,37.875,44.632,12.286
2025-11-23 05:34:56.035687,US,New York,40.7128,-74.006,107.112,167.436,38.369,18.605,29.417,1.617,178,12.58,36.083,13.61
2025-11-23 05:34:56.035687,US,Los Angeles,34.0522,-118.2437,81.662,131.628,76.259,8.064,77.973,1.721,165,25.289,49.303,10.584
2025-11-23 05:34:56.035687,US,Chicago,41.8781,-87.6298,69.704,127.829,41.713,19.593,74.346,0.414,158,11.565,33.759,14.464
2025-11-23 05:34:56.035687,India,Mumbai,19.076,72.8777,25.591,55.114,29.018,10.486,72.004,0.967,79,25.095,64.387,2.08
2025-11-23 05:34:56.035687,India,Delhi,28.7041,77.1025,79.643,149.726,14.943,7.456,25.115,1.936,163,15.528,45.108,4.733
2025-11-23 05:34:56.035687,India,Bengaluru,12.9716,77.5946,113.838,242.964,26.134,12.934,71.358,1.561,181,31.604,73.37,11.195
2025-11-23 05:34:56.035687,UK,London,51.5074,-0.1278,38.702,67.193,10.11,4.561,41.797,1.838,109,37.127,30.672,13.308
2025-11-23 05:34:56.035687,Japan,Tokyo,35.6762,139.6503,47.72,83.11,71.329,5.517,35.933,1.828,131,32.172,83.292,12.493
2025-11-23 06:34:56.035687,US,New York,40.7128,-74.006,65.91,109.441,42.593,8.048,60.167,0.426,156,23.632,62.527,4.756
2025-11-23 06:34:56.035687,US,Los Angeles,34.0522,-118.2437,59.717,121.754,51.368,2.326,47.099,1.068,153,39.792,34.087,9.409
2025-11-23 06:34:56.035687,US,Chicago,41.8781,-87.6298,69.931,160.077,25.625,5.679,78.417,0.796,158,22.969,61.617,10.821
2025-11-23 06:34:56.035687,India,Mumbai,19.076,72.8777,21.173,49.63,61.028,18.764,70.019,0.629,70,19.565,56.239,7.539
2025-11-23 06:34:56.035687,India,Delhi,28.7041,77.1025,143.4,322.673,72.572,9.067,72.536,1.316,196,9.748,68.623,13.219
2025-11-23 06:34:56.035687,India,Bengaluru,12.9716,77.5946,96.334,221.078,36.489,16.721,68.912,0.902,172,28.633,58.675,14.465
2025-11-23 06:34:56.035687,UK,London,51.5074,-0.1278,90.275,149.423,79.083,3.893,53.376,0.429,169,13.575,77.959,13.215
2025-11-23 06:34:56.035687,Japan,Tokyo,35.6762,139.6503,118.116,199.225,36.072,7.506,50.247,1.014,183,18.809,78.376,6.906
2025-11-23 07:34:56.035687,US,New York,40.7128,-74.006,112.419,208.411,67.353,10.584,74.829,0.582,180,12.21,59.392,10.283
2025-11-23 07:34:56.035687,US,Los Angeles,34.0522,-118.2437,38.528,71.575,53.027,19.215,68.02,0.401,108,36.937,87.039,6.185
2025-11-23 07:34:56.035687,US,Chicago,41.8781,-87.6298,85.98,197.205,13.958,3.724,52.223,1.081,167,8.27,68.888,3.639
2025-11-23 07:34:56.035687,India,Mumbai,19.076,72.8777,64.498,120.231,29.483,18.343,43.261,0.236,156,14.015,80.241,4.178
2025-11-23 07:34:56.035687,India,Delhi,28.7041,77.1025,107.523,202.24,54.878,6.802,71.553,1.785,178,21.916,55.556,3.789
2025-11-23 07:34:56.035687,India,Bengaluru,12.9716,77.5946,76.647,125.549,48.3,5.611,60.5,1.318,162,21.409,84.683,8.202
2025-11-23 07:34:56.035687,UK,London,51.5074,-0.1278,60.709,137.213,38.504,6.997,50.253,0.588,154,25.816,43.936,8.388
2025-11-23 07:34:56.035687,Japan,Tokyo,35.6762,139.6503,61.994,108.707,26.456,8.134,62.924,0.692,154,8.802,56.102,5.708
2025-11-23 08:34:56.035687,US,New York,40.7128,-74.006,125.819,195.525,14.918,11.582,40.553,1.687,187,38.684,73.495,11.673
2025-11-23 08:34:56.035687,US,Los Angeles,34.0522,-118.2437,127.458,315.855,41.606,8.807,35.49,1.682,188,32.212,85.356,14.875
2025-11-23 08:34:56.035687,US,Chicago,41.8781,-87.6298,87.366,146.885,10.546,13.187,32.344,1.526,167,6.451,87.569,10.546
2025-11-23 08:34:56.035687,India,Mumbai,19.076,72.8777,83.624,170.919,18.97,12.279,73.194,0.257,166,22.702,82.992,4.737
2025-11-23 08:34:56.035687,India,Delhi,28.7041,77.1025,15.008,25.035,23.488,8.787,60.988,1.224,57,31.193,44.471,13.768
2025-11-23 08:34:56.035687,India,Bengaluru,12.9716,77.5946,93.543,168.011,31.459,6.16,36.253,1.68,171,24.266,63.958,7.572
2025-11-23 08:34:56.035687,UK,London,51.5074,-0.1278,61.584,139.869,65.888,18.997,72.591,0.786,154,16.866,62.338,14.494
2025-11-23 08:34:56.035687,Japan,Tokyo,35.6762,139.6503,19.316,39.455,13.894,13.401,27.102,1.77,66,22.361,39.563,7.709
2025-11-23 09:34:56.035687,US,New York,40.7128,-74.006,148.447,316.174,32.056,9.111,52.965,0.624,199,19.995,40.031,1.791
2025-11-23 09:34:56.035687,US,Los Angeles,34.0522,-118.2437,92.713,178.096,28.895,4.793,62.163,1.526,170,20.548,60.379,5.969
2025-11-23 09:34:56.035687,US,Chicago,41.8781,-87.6298,143.63,324.42,64.074,13.66,67.381,0.292,197,23.589,50.617,5.975
2025-11-23 09:34:56.035687,India,Mumbai,19.076,72.8777,100.034,170.253,24.472,12.353,37.494,0.648,174,21.309,45.622,1.016
2025-11-23 09:34:56.035687,India,Delhi,28.7041,77.1025,109.43,193.909,73.431,10.077,40.552,0.281,179,23.98,89.655,3.701
2025-11-23 09:34:56.035687,India,Bengaluru,12.9716,77.5946,102.263,213.518,21.718,2.778,69.912,0.411,175,15.628,75.718,10.17
2025-11-23 09:34:56.035687,UK,London,51.5074,-0.1278,54.185,93.488,19.419,19.16,33.607,0.175,147,16.666,78.223,13.842
2025-11-23 09:34:56.035687,Japan,Tokyo,35.6762,139.6503,142.576,273.846,65.547,14.937,76.361,1.572,196,5.609,52.748,2.23
2025-11-23 10:34:56.035687,US,New York,40.7128,-74.006,115.183,186.41,37.551,9.969,24.683,0.424,182,5.778,35.431,10.432
2025-11-23 10:34:56.035687,US,Los Angeles,34.0522,-118.2437,107.088,189.865,37.988,14.424,39.663,1.391,178,17.867,32.99,13.431
2025-11-23 10:34:56.035687,US,Chicago,41.8781,-87.6298,95.576,195.058,50.706,11.822,66.514,0.321,172,31.728,84.176,4.468
2025-11-23 10:34:56.035687,India,Mumbai,19.076,72.8777,38.771,95.904,67.312,7.707,77.07,0.466,109,17.857,87.192,12.037
2025-11-23 10:34:56.035687,India,Delhi,28.7041,77.1025,138.999,235.252,35.495,17.678,54.343,1.568,194,37.716,52.876,2.726
2025-11-23 10:34:56.035687,India,Bengaluru,12.9716,77.5946,47.977,114.661,23.66,16.227,40.624,0.652,132,15.111,85.788,6.362
2025-11-23 10:34:56.035687,UK,London,51.5074,-0.1278,125.313,196.953,64.77,11.663,43.617,1.119,187,17.89,50.779,14.923
2025-11-23 10:34:56.035687,Japan,Tokyo,35.6762,139.6503,71.569,130.615,28.085,19.575,62.147,1.319,159,37.711,53.412,13.265
2025-11-23 11:34:56.035687,US,New York,40.7128,-74.006,80.732,193.22,52.691,2.643,60.714,0.583,164,6.721,86.779,2.321
2025-11-23 11:34:56.035687,US,Los Angeles,34.0522,-118.2437,129.576,253.163,73.443,7.852,29.521,1.593,189,6.141,59.53,11.345
2025-11-23 11:34:56.035687,US,Chicago,41.8781,-87.6298,52.991,91.183,70.549,9.344,78.123,1.38,144,10.85,54.385,6.675
2025-11-23 11:34:56.035687,India,Mumbai,19.076,72.8777,122.958,290.877,25.378,15.028,39.046,1.222,186,16.738,49.205,5.983
2025-11-23 11:34:56.035687,India,Delhi,28.7041,77.1025,89.263,176.057,20.756,16.404,42.748,1.761,168,15.626,38.314,4.057
2025-11-23 11:34:56.035687,India,Bengaluru,12.9716,77.5946,141.999,225.17,27.004,9.898,67.802,0.446,196,13.617,75.198,11.537
2025-11-23 11:34:56.035687,UK,London,51.5074,-0.1278,61.98,108.45,44.336,13.455,56.644,1.964,154,22.775,33.621,8.162
2025-11-23 11:34:56.035687,Japan,Tokyo,35.6762,139.6503,119.357,215.44,37.841,14.715,27.984,1.157,184,37.018,88.436,12.047
2025-11-23 12:34:56.035687,US,New York,40.7128,-74.006,123.306,286.972,53.268,16.963,50.311,1.145,186,13.404,50.396,2.681
2025-11-23 12:34:56.035687,US,Los Angeles,34.0522,-118.2437,51.714,85.626,10.433,2.307,63.749,1.812,141,28.73,66.722,5.899
2025-11-23 12:34:56.035687,US,Chicago,41.8781,-87.6298,111.893,249.592,23.739,11.116,79.159,0.259,180,38.162,61.489,13.94
2025-11-23 12:34:56.035687,India,Mumbai,19.076,72.8777,49.459,115.463,55.161,10.167,47.585,1.993,135,24.53,87.07,5.468
2025-11-23 12:34:56.035687,India,Delhi,28.7041,77.1025,97.695,230.721,61.646,7.914,31.15,1.911,173,7.325,52.747,6.87
2025-11-23 12:34:56.035687,India,Bengaluru,12.9716,77.5946,144.118,307.604,76.711,10.335,73.596,0.986,197,19.581,57.796,5.178
2025-11-23 12:34:56.035687,UK,London,51.5074,-0.1278,121.274,204.34,32.379,13.337,23.6,1.458,185,17.462,78.509,5.71
2025-11-23 12:34:56.035687,Japan,Tokyo,35.6762,139.6503,42.834,73.781,10.851,9.884,56.996,1.599,119,25.885,80.183,5.446
2025-11-23 13:34:56.035687,US,New York,40.7128,-74.006,118.339,272.712,11.913,13.294,73.577,1.554,183,5.902,52.467,12.753
2025-11-23 13:34:56.035687,US,Los Angeles,34.0522,-118.2437,54.093,130.937,22.24,12.615,27.656,0.513,147,32.04,63.017,12.631
2025-11-23 13:34:56.035687,US,Chicago,41.8781,-87.6298,35.047,77.425,73.043,12.13,44.625,1.806,99,32.462,76.608,13.465
2025-11-23 13:34:56.035687,India,Mumbai,19.076,72.8777,139.906,220.596,33.895,15.61,55.534,0.279,195,26.515,77.737,8.535
2025-11-23 13:34:56.035687,India,Delhi,28.7041,77.1025,112.087,175.765,25.007,3.448,25.484,1.131,180,30.026,84.5,3.596
2025-11-23 13:34:56.035687,India,Bengaluru,12.9716,77.5946,114.612,220.995,57.12,12.17,36.812,1.957,182,33.912,87.348,12.031
2025-11-23 13:34:56.035687,UK,London,51.5074,-0.1278,86.636,215.574,48.742,8.217,61.633,1.862,167,35.65,62.79,11.293
2025-11-23 13:34:56.035687,Japan,Tokyo,35.6762,139.6503,57.284,131.079,39.589,19.285,31.211,1.778,152,26.678,63.151,7.123
2025-11-23 14:34:56.035687,US,New York,40.7128,-74.006,86.32,139.645,19.83,3.314,44.461,0.233,167,39.778,74.985,10.781
2025-11-23 14:34:56.035687,US,Los Angeles,34.0522,-118.2437,137.886,234.194,74.524,9.414,27.786,1.394,194,24.653,83.888,14.523
2025-11-23 14:34:56.035687,US,Chicago,41.8781,-87.6298,12.824,20.294,72.487,16.797,54.9,0.982,53,7.978,67.348,13.623
2025-11-23 14:34:56.035687,India,Mumbai,19.076,72.8777,95.053,210.689,59.998,8.642,61.504,0.774,171,24.452,81.099,10.1
2025-11-23 14:34:56.035687,India,Delhi,28.7041,77.1025,126.95,300.526,23.727,17.862,26.018,0.803,188,12.011,30.332,2.256
2025-11-23 14:34:56.035687,India,Bengaluru,12.9716,77.5946,119.979,204.286,37.603,9.308,72.852,0.124,184,27.814,33.376,10.301
2025-11-23 14:34:56.035687,UK,London,51.5074,-0.1278,127.696,288.644,46.829,7.327,24.832,1.976,188,19.163,38.131,2.267
2025-11-23 14:34:56.035687,Japan,Tokyo,35.6762,139.6503,111.87,219.814,19.203,6.095,50.281,0.669,180,10.058,73.187,6.559
2025-11-23 15:34:56.035687,US,New York,40.7128,-74.006,120.922,187.148,65.456,4.231,65.824,0.811,185,27.968,76.51,4.082
2025-11-23 15:34:56.035687,US,Los Angeles,34.0522,-118.2437,116.688,251.695,40.356,9.795,38.887,0.91,183,37.675,54.259,7.994
2025-11-23 15:34:56.035687,US,Chicago,41.8781,-87.6298,136.165,222.818,13.042,2.485,46.068,1.504,193,30.453,42.225,5.124
2025-11-23 15:34:56.035687,India,Mumbai,19.076,72.8777,115.23,281.536,77.486,16.282,71.853,1.469,182,14.431,40.476,9.298
2025-11-23 15:34:56.035687,India,Delhi,28.7041,77.1025,73.472,159.636,57.448,6.866,35.205,0.953,160,27.234,40.934,6.826
2025-11-23 15:34:56.035687,India,Bengaluru,12.9716,77.5946,121.746,203.815,25.472,3.089,28.078,0.674,185,34.829,31.114,1.026
2025-11-23 15:34:56.035687,UK,London,51.5074,-0.1278,140.516,264.408,41.938,14.669,53.859,0.498,195,5.448,30.999,2.888
2025-11-23 15:34:56.035687,Japan,Tokyo,35.6762,139.6503,114.844,247.404,69.004,18.209,41.417,0.654,182,25.184,68.777,14.638
2025-11-23 16:34:56.035687,US,New York,40.7128,-74.006,97.81,186.471,43.89,15.076,48.194,0.131,173,8.212,71.941,1.996
2025-11-23 16:34:56.035687,US,Los Angeles,34.0522,-118.2437,95.062,210.938,71.536,19.947,75.864,1.041,171,35.46,73.678,8.683
2025-11-23 16:34:56.035687,US,Chicago,41.8781,-87.6298,48.476,118.421,50.975,6.801,42.868,0.494,133,34.489,43.185,3.021
2025-11-23 16:34:56.035687,India,Mumbai,19.076,72.8777,57.839,102.304,27.448,10.246,50.497,0.971,152,25.271,47.575,3.109
2025-11-23 16:34:56.035687,India,Delhi,28.7041,77.1025,44.034,68.977,31.272,17.739,58.371,1.806,122,16.127,76.241,10.783
2025-11-23 16:34:56.035687,India,Bengaluru,12.9716,77.5946,67.606,143.889,24.213,4.951,50.414,0.278,157,21.947,36.859,4.681
2025-11-23 16:34:56.035687,UK,London,51.5074,-0.1278,63.799,110.613,73.15,17.507,56.332,0.754,155,13.668,38.282,1.72
2025-11-23 16:34:56.035687,Japan,Tokyo,35.6762,139.6503,54.814,91.788,33.569,11.891,54.563,0.266,149,26.588,46.852,5.575
2025-11-23 17:34:56.035687,US,New York,40.7128,-74.006,25.576,58.597,25.266,10.197,40.583,0.937,79,34.221,66.468,12.323
2025-11-23 17:34:56.035687,US,Los Angeles,34.0522,-118.2437,47.524,72.202,31.508,6.162,28.506,0.742,131,27.335,55.267,3.046
2025-11-23 17:34:56.035687,US,Chicago,41.8781,-87.6298,69.108,110.53,42.379,17.517,35.941,1.576,158,13.935,45.484,13.808
2025-11-23 17:34:56.035687,India,Mumbai,19.076,72.8777,78.684,146.543,59.402,3.271,50.209,0.188,163,7.018,35.209,2.359
2025-11-23 17:34:56.035687,India,Delhi,28.7041,77.1025,142.558,223.5,76.126,18.061,76.273,1.917,196,9.436,79.691,13.355
2025-11-23 17:34:56.035687,India,Bengaluru,12.9716,77.5946,26.313,54.524,11.827,19.247,28.548,1.668,81,23.045,54.656,7.666
2025-11-23 17:34:56.035687,UK,London,51.5074,-0.1278,55.838,132.209,56.238,3.91,51.464,1.189,151,35.675,42.834,1.017
2025-11-23 17:34:56.035687,Japan,Tokyo,35.6762,139.6503,103.385,211.708,46.573,8.156,47.792,0.943,176,21.671,63.979,13.687
2025-11-23 18:34:56.035687,US,New York,40.7128,-74.006,148.111,356.51,58.313,9.739,65.899,1.549,199,35.946,42.479,5.576
2025-11-23 18:34:56.035687,US,Los Angeles,34.0522,-118.2437,115.999,253.866,33.34,13.322,48.588,1.467,182,14.013,89.025,14.314
2025-11-23 18:34:56.035687,US,Chicago,41.8781,-87.6298,108.95,199.58,44.923,3.261,78.586,1.435,179,19.923,89.852,4.708
2025-11-23 18:34:56.035687,India,Mumbai,19.076,72.8777,133.469,310.828,63.762,7.65,58.595,0.772,191,23.211,52.032,1.65
2025-11-23 18:34:56.035687,India,Delhi,28.7041,77.1025,47.272,88.487,78.1,8.248,65.072,1.624,130,38.492,39.811,14.391
2025-11-23 18:34:56.035687,India,Bengaluru,12.9716,77.5946,138.602,278.054,28.476,13.719,59.814,0.66,194,38.604,71.598,11.642
2025-11-23 18:34:56.035687,UK,London,51.5074,-0.1278,103.05,173.487,46.906,17.333,39.39,0.534,176,13.55,78.882,5.288
2025-11-23 18:34:56.035687,Japan,Tokyo,35.6762,139.6503,10.629,22.167,14.743,12.21,31.004,1.451,44,16.82,47.199,3.228
2025-11-23 19:34:56.035687,US,New York,40.7128,-74.006,63.647,158.779,52.181,8.529,72.38,0.616,155,11.219,51.759,4.293
2025-11-23 19:34:56.035687,US,Los Angeles,34.0522,-118.2437,70.41,125.838,16.963,8.98,73.706,1.118,159,31.485,45.578,14.649
2025-11-23 19:34:56.035687,US,Chicago,41.8781,-87.6298,15.398,35.309,51.713,5.546,59.387,1.285,58,25.183,83.636,9.525
2025-11-23 19:34:56.035687,India,Mumbai,19.076,72.8777,51.174,103.322,54.878,13.868,23.734,0.564,140,19.434,63.041,9.005
2025-11-23 19:34:56.035687,India,Delhi,28.7041,77.1025,48.684,85.746,29.354,15.243,43.224,0.433,133,25.428,40.457,3.933
2025-11-23 19:34:56.035687,India,Bengaluru,12.9716,77.5946,10.82,25.551,59.609,7.684,75.617,0.629,45,22.622,76.843,2.528
2025-11-23 19:34:56.035687,UK,London,51.5074,-0.1278,114.071,189.682,55.542,15.148,42.021,0.124,181,15.409,89.251,11.15
2025-11-23 19:34:56.035687,Japan,Tokyo,35.6762,139.6503,75.733,114.201,51.688,13.407,28.548,1.194,161,39.582,32.864,13.213
2025-11-23 20:34:56.035687,US,New York,40.7128,-74.006,106.277,240.752,68.72,14.297,29.955,0.897,177,31.761,77.384,11.929
2025-11-23 20:34:56.035687,US,Los Angeles,34.0522,-118.2437,139.06,218.311,67.574,13.287,62.159,1.456,194,8.268,72.715,14.384
2025-11-23 20:34:56.035687,US,Chicago,41.8781,-87.6298,110.648,255.211,51.697,11.683,56.937,1.677,179,31.129,46.529,14.126
2025-11-23 20:34:56.035687,India,Mumbai,19.076,72.8777,22.075,36.132,75.979,18.818,49.948,0.861,72,35.869,38.468,12.009
2025-11-23 20:34:56.035687,India,Delhi,28.7041,77.1025,139.484,344.878,79.952,18.422,41.682,0.531,194,5.628,54.865,4.431
2025-11-23 20:34:56.035687,India,Bengaluru,12.9716,77.5946,47.969,77.247,61.571,6.123,77.558,0.75,132,29.705,41.63,8.138
2025-11-23 20:34:56.035687,UK,London,51.5074,-0.1278,74.138,169.486,42.62,15.553,53.045,0.921,161,23.375,79.481,3.533
2025-11-23 20:34:56.035687,Japan,Tokyo,35.6762,139.6503,33.63,55.698,46.338,19.445,32.212,1.726,96,7.296,35.234,2.854
2025-11-23 21:34:56.035687,US,New York,40.7128,-74.006,34.583,58.229,60.908,2.822,69.247,1.172,98,28.906,62.381,6.377
2025-11-23 21:34:56.035687,US,Los Angeles,34.0522,-118.2437,49.911,124.292,59.601,19.089,45.528,0.823,136,38.521,76.976,3.125
2025-11-23 21:34:56.035687,US,Chicago,41.8781,-87.6298,61.042,134.064,13.983,3.546,44.29,2.0,154,18.322,50.284,13.216
2025-11-23 21:34:56.035687,India,Mumbai,19.076,72.8777,92.642,191.556,18.43,14.581,42.457,0.829,170,12.978,61.16,8.135
2025-11-23 21:34:56.035687,India,Delhi,28.7041,77.1025,35.69,65.042,53.347,19.844,42.366,1.473,101,25.479,85.237,10.951
2025-11-23 21:34:56.035687,India,Bengaluru,12.9716,77.5946,143.293,224.353,10.7,9.502,40.361,0.929,196,9.778,50.717,4.385
2025-11-23 21:34:56.035687,UK,London,51.5074,-0.1278,69.532,133.817,76.81,11.556,27.284,1.71,158,6.869,88.868,10.515
